sec_code,weight,trade_date
300059.SZ,0.0034537085017205,2019-02-20
603806.SH,0.0403180355208699,2019-02-20
300408.SZ,0.0438347332244955,2019-02-20
600004.SH,0.0379348609520186,2019-02-20
002916.SZ,0.001077338057382,2019-02-20
600312.SH,0.0246856130297684,2019-02-20
600487.SH,0.0065038375387266,2019-02-20
600570.SH,0.0049866939451425,2019-02-20
601006.SH,0.0350947437732568,2019-02-20
601688.SH,0.0153196942373554,2019-02-20
603019.SH,0.0109327033465229,2019-02-20
603228.SH,0.0455825810682976,2019-02-20
603328.SH,0.0084587533692899,2019-02-20
603569.SH,0.0249438915737794,2019-02-20
600260.SH,0.0114027024572961,2019-02-20
002741.SZ,0.0075138690490944,2019-02-20
002371.SZ,0.0079629097222503,2019-02-20
002690.SZ,0.0381245649004599,2019-02-20
002714.SZ,0.0328949894073676,2019-02-20
000811.SZ,0.0266337333722374,2019-02-20
000876.SZ,0.0442034653971001,2019-02-20
000977.SZ,0.0015035587073933,2019-02-20
002124.SZ,0.0111004583195745,2019-02-20
002153.SZ,0.0351623145160983,2019-02-20
002206.SZ,0.0004751937280085,2019-02-20
002234.SZ,0.015466450609832,2019-02-20
002299.SZ,0.0119817246775495,2019-02-20
002157.SZ,0.0053583765316684,2019-02-20
002318.SZ,0.0124457010914047,2019-02-20
002384.SZ,0.022658619693895,2019-02-20
002410.SZ,0.0060882666442738,2019-02-20
002414.SZ,0.0304709820448211,2019-02-20
002415.SZ,0.0056623082320821,2019-02-20
002456.SZ,0.0001157187458665,2019-02-20
002557.SZ,0.0253981519910771,2019-02-20
002626.SZ,0.0261811938212791,2019-02-20
002311.SZ,0.0389640055745515,2019-02-20
002675.SZ,0.04641111677405,2019-02-20
600958.SH,0.0109948859728639,2019-02-27
600570.SH,0.0075442402163966,2019-02-27
600271.SH,0.0148346471401179,2019-02-27
600030.SH,0.0373100426171725,2019-02-27
600195.SH,0.0342631174396687,2019-02-27
600050.SH,0.0348312263310034,2019-02-27
600999.SH,0.0155688361325814,2019-02-27
600219.SH,0.0006006271410538,2019-02-27
601020.SH,0.0263183515258704,2019-02-27
603609.SH,0.0439977042220678,2019-02-27
601318.SH,0.0370314580941751,2019-02-27
601628.SH,0.0291790119250159,2019-02-27
601688.SH,0.0091674458710165,2019-02-27
601788.SH,0.0248325228067935,2019-02-27
601881.SH,0.0321590099924623,2019-02-27
601952.SH,0.0167112445937302,2019-02-27
603328.SH,0.0351278587897355,2019-02-27
603566.SH,0.0205787424373028,2019-02-27
600000.SH,0.0407607137197096,2019-02-27
603619.SH,0.0394557404910361,2019-02-27
601211.SH,0.022189403124776,2019-02-27
300593.SZ,0.0052628694584864,2019-02-27
600109.SH,0.0039882554226273,2019-02-27
300377.SZ,0.0043078225632535,2019-02-27
300590.SZ,9.645379566208588e-05,2019-02-27
000639.SZ,0.0180056270882609,2019-02-27
000776.SZ,0.0416904463428289,2019-02-27
000783.SZ,0.0193095342905835,2019-02-27
002236.SZ,0.0059947798377276,2019-02-27
002273.SZ,0.0325744744258133,2019-02-27
002376.SZ,0.0241436756960679,2019-02-27
002384.SZ,0.0117827174357354,2019-02-27
002385.SZ,0.042498293304641,2019-02-27
002436.SZ,0.0393528439636777,2019-02-27
000998.SZ,0.0190906325341135,2019-02-27
002746.SZ,0.0326263416299112,2019-02-27
300339.SZ,0.0081184420725605,2019-02-27
002540.SZ,0.0250327396793344,2019-02-27
300232.SZ,0.0069703146184615,2019-02-27
300136.SZ,0.0005214192233292,2019-02-27
300188.SZ,0.0322646699967077,2019-02-27
300098.SZ,0.0273411540018381,2019-02-27
300094.SZ,0.0395079594802164,2019-02-27
300059.SZ,0.0025643812843321,2019-02-27
300045.SZ,0.0211871537114048,2019-02-27
300119.SZ,0.0023101675578731,2019-02-27
600323.SH,0.0287079154877364,2019-03-06
600196.SH,0.0068270911447234,2019-03-06
600285.SH,0.0346407444900197,2019-03-06
600271.SH,0.0319355088487428,2019-03-06
600216.SH,0.0045564374490055,2019-03-06
300741.SZ,0.0189118576769282,2019-03-06
300633.SZ,0.0261871403117186,2019-03-06
300685.SZ,0.0175629134693021,2019-03-06
300679.SZ,0.0090446134582089,2019-03-06
300600.SZ,0.003818451633644,2019-03-06
300595.SZ,0.0035195538381868,2019-03-06
600338.SH,0.034819612709073,2019-03-06
300725.SZ,0.00158412191246,2019-03-06
600383.SH,0.0015213213090133,2019-03-06
603588.SH,0.0091743701540583,2019-03-06
600436.SH,0.0241824230852356,2019-03-06
600663.SH,0.033979592032925,2019-03-06
600765.SH,0.0094700885479992,2019-03-06
600809.SH,0.0091227608405426,2019-03-06
601111.SH,0.0117831626901041,2019-03-06
603288.SH,0.0222984973730247,2019-03-06
603337.SH,0.0113715041476146,2019-03-06
603369.SH,0.0066065567230269,2019-03-06
603959.SH,0.0210080554526715,2019-03-06
603688.SH,0.0004630010541358,2019-03-06
603808.SH,0.0056951316475103,2019-03-06
603939.SH,0.0232360886321191,2019-03-06
300569.SZ,0.0020718242428374,2019-03-06
600388.SH,0.0208633700635947,2019-03-06
300558.SZ,0.0005814919819849,2019-03-06
603508.SH,0.0312767212755345,2019-03-06
300498.SZ,0.0350788819491775,2019-03-06
300513.SZ,0.0262029261947424,2019-03-06
000002.SZ,0.0076283709718839,2019-03-06
000333.SZ,0.0334137542652809,2019-03-06
000550.SZ,0.0218753051810138,2019-03-06
000651.SZ,0.0011478586346718,2019-03-06
000858.SZ,0.0128151586489856,2019-03-06
000999.SZ,0.0337538242117784,2019-03-06
002009.SZ,0.001597734130055,2019-03-06
002038.SZ,0.0022678752120162,2019-03-06
002100.SZ,0.0343824370758124,2019-03-06
002115.SZ,0.0068844097495394,2019-03-06
002146.SZ,0.0197573965555014,2019-03-06
002285.SZ,0.0181429707776078,2019-03-06
002287.SZ,0.0007079728457925,2019-03-06
000671.SZ,0.0127079788700069,2019-03-06
002422.SZ,0.0158240382054418,2019-03-06
002399.SZ,0.001552592754422,2019-03-06
300456.SZ,0.0207834611254891,2019-03-06
300347.SZ,0.0177358205609908,2019-03-06
300248.SZ,0.0256345688649433,2019-03-06
300047.SZ,0.0003366734155079,2019-03-06
300038.SZ,0.0061796108756077,2019-03-06
300241.SZ,0.0046554822051152,2019-03-06
300024.SZ,0.0343266284141195,2019-03-06
002837.SZ,0.0112508888851226,2019-03-06
002675.SZ,0.0215627786489567,2019-03-06
002616.SZ,0.0268136653952311,2019-03-06
002567.SZ,0.026295988168023,2019-03-06
002550.SZ,0.0215428803817394,2019-03-06
300034.SZ,0.0303181431417389,2019-03-06
300349.SZ,0.0079998028458724,2019-03-13
600167.SH,0.0192584163670196,2019-03-13
300418.SZ,0.0096700612840469,2019-03-13
300423.SZ,0.0474124370565692,2019-03-13
300448.SZ,0.0378428098965429,2019-03-13
300498.SZ,0.0517967168241626,2019-03-13
300630.SZ,0.0273347099011277,2019-03-13
600160.SH,0.0124967037229111,2019-03-13
600195.SH,0.0113450477416265,2019-03-13
603558.SH,0.0519897814144191,2019-03-13
600498.SH,0.0243006409295728,2019-03-13
600588.SH,0.0224097901665066,2019-03-13
600598.SH,0.0497536823414265,2019-03-13
600884.SH,0.0013841040720029,2019-03-13
601900.SH,0.0024913028548474,2019-03-13
603516.SH,0.0181687297468939,2019-03-13
603806.SH,0.040674974349462,2019-03-13
603868.SH,0.0497149444668646,2019-03-13
300338.SZ,0.0102372393933956,2019-03-13
600373.SH,0.0061079361766286,2019-03-13
300217.SZ,0.0054056769403123,2019-03-13
603668.SH,0.0403257188050229,2019-03-13
300119.SZ,0.0419901352155678,2019-03-13
300130.SZ,0.0076975021499872,2019-03-13
000998.SZ,0.0172601334648427,2019-03-13
002174.SZ,0.0078253997960939,2019-03-13
002245.SZ,0.0370553359574423,2019-03-13
002299.SZ,0.0148152928806169,2019-03-13
002308.SZ,0.0246710205603205,2019-03-13
002311.SZ,0.0463898017391306,2019-03-13
002313.SZ,0.0166147851737496,2019-03-13
002376.SZ,0.0107514576486544,2019-03-13
000876.SZ,0.0313011178134828,2019-03-13
002544.SZ,0.0078569089529564,2019-03-13
002425.SZ,0.0005721501570535,2019-03-13
300078.SZ,0.0008184457388239,2019-03-13
300031.SZ,0.0297207418067465,2019-03-13
002746.SZ,0.0173211278283737,2019-03-13
300098.SZ,0.0388930658625111,2019-03-13
002602.SZ,0.0303651927997668,2019-03-13
002599.SZ,0.0237924515154787,2019-03-13
002555.SZ,0.0064686056266811,2019-03-13
002714.SZ,0.0396981000144835,2019-03-13
600059.SH,0.0021837352477307,2019-03-20
600606.SH,0.044670686176696,2019-03-20
600208.SH,0.035342968275294,2019-03-20
600466.SH,0.0282770639981311,2019-03-20
600481.SH,0.0354508239419955,2019-03-20
600519.SH,0.0182955393149414,2019-03-20
600559.SH,0.0231403509922199,2019-03-20
600600.SH,0.0248242485341514,2019-03-20
600622.SH,0.0024080900372147,2019-03-20
601579.SH,0.0407413735990649,2019-03-20
600887.SH,0.0098382252112226,2019-03-20
601155.SH,0.0145929225815681,2019-03-20
601238.SH,0.0195775489838801,2019-03-20
601678.SH,0.0416099755295735,2019-03-20
603345.SH,0.0114278488182125,2019-03-20
603369.SH,0.0018870247063761,2019-03-20
603385.SH,0.0155593320062841,2019-03-20
603612.SH,0.0018876974778414,2019-03-20
603919.SH,0.0240468932192928,2019-03-20
600809.SH,0.0018274140193281,2019-03-20
300193.SZ,0.0370815796629531,2019-03-20
600019.SH,0.039185820118486,2019-03-20
002887.SZ,0.005169597879148,2019-03-20
002925.SZ,0.0124606498811683,2019-03-20
000065.SZ,0.0418500286544441,2019-03-20
000430.SZ,0.0094156033068908,2019-03-20
000560.SZ,0.0440357317658613,2019-03-20
000671.SZ,0.0109478203765066,2019-03-20
000858.SZ,0.0037395225609759,2019-03-20
000895.SZ,0.0423160604403048,2019-03-20
000965.SZ,0.036486815626866,2019-03-20
001979.SZ,0.007658181169005,2019-03-20
002009.SZ,0.0174082599705878,2019-03-20
000708.SZ,0.0104126367693789,2019-03-20
002294.SZ,0.014521497223049,2019-03-20
002381.SZ,0.0456752890994267,2019-03-20
002557.SZ,0.0275562626830309,2019-03-20
002593.SZ,0.0349513163394005,2019-03-20
002601.SZ,0.0456861767356534,2019-03-20
002661.SZ,0.0177966136108797,2019-03-20
002726.SZ,0.0024850231935623,2019-03-20
002768.SZ,0.018817113216172,2019-03-20
002221.SZ,0.039477793191761,2019-03-20
002807.SZ,0.037274843853467,2019-03-20
600820.SH,0.0329153385905589,2019-03-27
600803.SH,0.0006431296731011,2019-03-27
600717.SH,0.0347653860941323,2019-03-27
600567.SH,0.0072725731331468,2019-03-27
600258.SH,0.0147547141169759,2019-03-27
600377.SH,0.0337061802452866,2019-03-27
600308.SH,0.0313318159825333,2019-03-27
600206.SH,0.0006937850977552,2019-03-27
600823.SH,0.0210038762083917,2019-03-27
600458.SH,0.0407015804304135,2019-03-27
600998.SH,0.0318507642418926,2019-03-27
603898.SH,0.0031203847883621,2019-03-27
601607.SH,0.0027548235628768,2019-03-27
601933.SH,0.0307036174511297,2019-03-27
603038.SH,0.0052809409872145,2019-03-27
603043.SH,0.006029704782504,2019-03-27
603099.SH,0.0278922530028841,2019-03-27
603260.SH,0.0006603312562654,2019-03-27
603816.SH,0.00029474122373,2019-03-27
603826.SH,0.0220195233543145,2019-03-27
603833.SH,0.0175462343901208,2019-03-27
603899.SH,0.0202522346596303,2019-03-27
600073.SH,0.0349659454526452,2019-03-27
601007.SH,0.0371350438122285,2019-03-27
600017.SH,0.0328875747675513,2019-03-27
002735.SZ,0.0388862993059422,2019-03-27
600009.SH,0.0035684355697719,2019-03-27
600012.SH,0.0276676326797884,2019-03-27
000028.SZ,0.0411535403871997,2019-03-27
000519.SZ,0.0021562349627921,2019-03-27
000524.SZ,0.0188620223873763,2019-03-27
000651.SZ,0.0343305204199934,2019-03-27
000729.SZ,0.0318828957418877,2019-03-27
000921.SZ,0.0092121364728606,2019-03-27
000978.SZ,0.0323170083775889,2019-03-27
002033.SZ,0.0286485134764167,2019-03-27
002197.SZ,0.0057504117880375,2019-03-27
002242.SZ,0.0342176226319265,2019-03-27
002461.SZ,0.0158609729338152,2019-03-27
000910.SZ,0.0061838312619007,2019-03-27
002624.SZ,0.0099853327522835,2019-03-27
002511.SZ,0.0178531597511672,2019-03-27
300296.SZ,0.0262604009357435,2019-03-27
300251.SZ,0.0024337856796314,2019-03-27
300144.SZ,0.0053176064862899,2019-03-27
300119.SZ,0.0216072097529336,2019-03-27
300357.SZ,0.0012956064666674,2019-03-27
002741.SZ,0.0305908909851864,2019-03-27
002701.SZ,0.0303255529730475,2019-03-27
002677.SZ,0.0041624460412313,2019-03-27
002831.SZ,0.028287432472873,2019-03-27
600466.SH,0.0228476296158946,2019-04-03
600426.SH,0.0277060164797008,2019-04-03
600160.SH,0.0018406021286786,2019-04-03
600141.SH,0.0267574120262899,2019-04-03
600096.SH,0.0033401615733168,2019-04-03
600050.SH,0.0115568659985617,2019-04-03
600030.SH,0.0157968160533904,2019-04-03
300655.SZ,0.0001779121568182,2019-04-03
300575.SZ,0.013815549070433,2019-04-03
300568.SZ,0.01006005158243,2019-04-03
300438.SZ,0.016666484076757,2019-04-03
300075.SZ,0.0119769020096708,2019-04-03
300073.SZ,0.0200371889321204,2019-04-03
600028.SH,0.0270798889397004,2019-04-03
600585.SH,0.0293243104278203,2019-04-03
601933.SH,0.0217110749281966,2019-04-03
600606.SH,0.028889848152716,2019-04-03
603737.SH,0.0121188829575499,2019-04-03
603579.SH,0.0053099634311367,2019-04-03
603181.SH,0.0202772979194076,2019-04-03
603055.SH,0.0117092566631951,2019-04-03
300067.SZ,0.0114421595658037,2019-04-03
601666.SH,0.0031445381184669,2019-04-03
600588.SH,0.0043808978895459,2019-04-03
601233.SH,0.005077622960175,2019-04-03
601011.SH,0.0063680916268362,2019-04-03
600884.SH,0.0157099203376399,2019-04-03
600858.SH,0.0154491543848109,2019-04-03
600731.SH,0.0231081705879937,2019-04-03
600693.SH,0.0259784696908131,2019-04-03
600690.SH,0.0282684580305341,2019-04-03
601211.SH,0.0207363329939629,2019-04-03
300054.SZ,0.0044237320381498,2019-04-03
300395.SZ,0.0007915923162536,2019-04-03
002912.SZ,0.0185957991250159,2019-04-03
002916.SZ,0.0012620791135907,2019-04-03
000002.SZ,0.0214684435147136,2019-04-03
000402.SZ,0.0083269341007518,2019-04-03
000553.SZ,0.0121950994750587,2019-04-03
000639.SZ,0.0064418610373252,2019-04-03
000651.SZ,0.0187210940678855,2019-04-03
000729.SZ,0.0279470061522094,2019-04-03
000768.SZ,0.0269797095202583,2019-04-03
001979.SZ,0.0218527330601909,2019-04-03
002027.SZ,0.010615873647514,2019-04-03
002092.SZ,0.022108397608406,2019-04-03
002095.SZ,0.0003434135648745,2019-04-03
002165.SZ,0.0276143076213722,2019-04-03
002215.SZ,0.0247355026825038,2019-04-03
002268.SZ,0.0075983453414247,2019-04-03
000786.SZ,0.0025321836730707,2019-04-03
002380.SZ,0.01198791585888,2019-04-03
002838.SZ,0.0272501760253509,2019-04-03
002285.SZ,0.0079460058893225,2019-04-03
002791.SZ,0.0093823558963287,2019-04-03
002777.SZ,0.0089299634501776,2019-04-03
002768.SZ,0.0183609878704346,2019-04-03
002643.SZ,0.0174800423112205,2019-04-03
002632.SZ,0.0003335887727433,2019-04-03
002734.SZ,0.0259976484349032,2019-04-03
002597.SZ,0.0218130354327075,2019-04-03
002568.SZ,0.0019774508436623,2019-04-03
002493.SZ,0.0274168541953243,2019-04-03
002419.SZ,0.0259153844350439,2019-04-03
002409.SZ,0.0064538113516551,2019-04-03
002405.SZ,0.0099099004297443,2019-04-03
002601.SZ,0.0156268398315617,2019-04-03
600808.SH,0.020895385148349,2019-04-10
600376.SH,0.0237236002373091,2019-04-10
600782.SH,0.0168589625760127,2019-04-10
600686.SH,0.0332937838095072,2019-04-10
600596.SH,0.0087489987522918,2019-04-10
600409.SH,0.0059651528906715,2019-04-10
600256.SH,0.0039017536385367,2019-04-10
600050.SH,0.0163932324768778,2019-04-10
600160.SH,0.0079130934189272,2019-04-10
600143.SH,0.0269227460943108,2019-04-10
600141.SH,0.0004384489625689,2019-04-10
600096.SH,0.00153603693986,2019-04-10
600063.SH,0.0142751597330225,2019-04-10
601058.SH,0.0167145099827949,2019-04-10
600176.SH,0.0056341407451501,2019-04-10
601668.SH,0.0099740151984074,2019-04-10
603979.SH,0.0071514303524683,2019-04-10
601933.SH,0.0177595948523101,2019-04-10
300655.SZ,0.0196103293604594,2019-04-10
603766.SH,0.0123769461169143,2019-04-10
603737.SH,0.0052132923424246,2019-04-10
603639.SH,0.001746857613594,2019-04-10
603606.SH,0.0313843916747978,2019-04-10
603599.SH,0.0322997524023908,2019-04-10
601900.SH,0.0026158337799922,2019-04-10
603181.SH,0.0148555650849933,2019-04-10
603118.SH,0.0049818664088733,2019-04-10
603096.SH,0.0179205056379824,2019-04-10
603077.SH,0.0024586778151108,2019-04-10
603038.SH,0.003560085084503,2019-04-10
603010.SH,0.0143245081562932,2019-04-10
601992.SH,0.0081246350015987,2019-04-10
603179.SH,0.025553358430043,2019-04-10
300429.SZ,0.0281593079857723,2019-04-10
000012.SZ,0.0110771469699742,2019-04-10
300205.SZ,0.002478348923345,2019-04-10
300285.SZ,0.0073233448245704,2019-04-10
000301.SZ,0.032159072533829,2019-04-10
000401.SZ,0.0291868714383096,2019-04-10
000425.SZ,0.0203232552840458,2019-04-10
000430.SZ,0.0128734722999078,2019-04-10
000553.SZ,0.0114093818781898,2019-04-10
000560.SZ,0.0327532369245215,2019-04-10
000625.SZ,0.0314975462674899,2019-04-10
000923.SZ,0.0003165439829639,2019-04-10
000969.SZ,0.0195072338360801,2019-04-10
002009.SZ,0.0090743625297383,2019-04-10
002043.SZ,0.0153479262342182,2019-04-10
002064.SZ,0.0337283777902454,2019-04-10
002165.SZ,0.0306446120633899,2019-04-10
002206.SZ,0.0039385782544504,2019-04-10
000031.SZ,0.0159984082426339,2019-04-10
002221.SZ,0.0156380586922766,2019-04-10
300200.SZ,0.0027565554144482,2019-04-10
300121.SZ,0.0258407327681975,2019-04-10
300067.SZ,0.0038880868133854,2019-04-10
300054.SZ,0.0147235012116389,2019-04-10
002768.SZ,0.0085436917845713,2019-04-10
002734.SZ,0.0175357555561707,2019-04-10
002791.SZ,0.0115114778842648,2019-04-10
002601.SZ,0.0065276423633913,2019-04-10
002409.SZ,0.0142611906557151,2019-04-10
002391.SZ,0.0095560271631238,2019-04-10
002381.SZ,0.0220463867370236,2019-04-10
002372.SZ,0.0256551035559882,2019-04-10
002258.SZ,0.0014510981233457,2019-04-10
002632.SZ,0.0050148684027839,2019-04-10
002215.SZ,0.0321261438906497,2019-04-10
600016.SH,0.0120099449138292,2019-04-17
600426.SH,0.0162771845516612,2019-04-17
600338.SH,0.0229544612371617,2019-04-17
600098.SH,0.0321867781272783,2019-04-17
600025.SH,0.0214931399811583,2019-04-17
300476.SZ,0.002127339077318,2019-04-17
300620.SZ,0.0172837103175948,2019-04-17
300590.SZ,8.306566087197194e-05,2019-04-17
300572.SZ,0.0283968534688256,2019-04-17
300550.SZ,0.0078565209925382,2019-04-17
300511.SZ,0.0173448456882103,2019-04-17
600483.SH,0.0339640204633852,2019-04-17
300628.SZ,0.0157973267512582,2019-04-17
600498.SH,0.0061782515562038,2019-04-17
601678.SH,0.0070280096390245,2019-04-17
600846.SH,0.0043702294790153,2019-04-17
601009.SH,0.0165868896970657,2019-04-17
601166.SH,0.0214443020057989,2019-04-17
601231.SH,0.0145487175707447,2019-04-17
601360.SH,0.0205744637994189,2019-04-17
601398.SH,0.0252165448870463,2019-04-17
601818.SH,0.016928871173338,2019-04-17
601838.SH,0.0034568641420798,2019-04-17
601998.SH,0.032029264804751,2019-04-17
603228.SH,0.0309580616992623,2019-04-17
603501.SH,0.0025321166930197,2019-04-17
603986.SH,0.0044439323177067,2019-04-17
300408.SZ,0.0148838002160773,2019-04-17
600522.SH,0.0242812114126062,2019-04-17
300394.SZ,0.0152748843799277,2019-04-17
300308.SZ,0.008586903657982,2019-04-17
300383.SZ,0.0042448385210193,2019-04-17
300389.SZ,0.0327863873108849,2019-04-17
000333.SZ,0.0306037619741652,2019-04-17
000833.SZ,0.0292201102136791,2019-04-17
000915.SZ,0.013114938267243,2019-04-17
002138.SZ,0.0300322196766321,2019-04-17
002139.SZ,0.0090658306776846,2019-04-17
002142.SZ,0.0121541311441553,2019-04-17
002237.SZ,0.0274809131372403,2019-04-17
002273.SZ,0.0106338234037886,2019-04-17
002281.SZ,0.0033513433188036,2019-04-17
002313.SZ,0.0188665320377789,2019-04-17
002396.SZ,0.0024309769600485,2019-04-17
002436.SZ,0.0129178150234551,2019-04-17
002456.SZ,0.0076125295507225,2019-04-17
000001.SZ,0.0330550486483853,2019-04-17
002583.SZ,0.0028094285005238,2019-04-17
002563.SZ,0.021999371001039,2019-04-17
300296.SZ,0.0227263434723433,2019-04-17
300259.SZ,0.0228827594704765,2019-04-17
300232.SZ,0.0030147935875276,2019-04-17
300183.SZ,0.0035282516967715,2019-04-17
300088.SZ,0.0318730651370861,2019-04-17
300212.SZ,0.00828211232219,2019-04-17
300033.SZ,0.0121859005463661,2019-04-17
300031.SZ,0.0116603750353862,2019-04-17
002916.SZ,0.0009885917733425,2019-04-17
002861.SZ,0.036015782888564,2019-04-17
002815.SZ,0.0115256375947607,2019-04-17
300068.SZ,0.0358378767457738,2019-04-17
600598.SH,0.0238191220853781,2019-04-24
